question,answer,relation,subject,object,q_index,prompt_id,q_id
Which discipline is Clyde Tombaugh famous for working in?,astronomer,field_of_work,Clyde Tombaugh,astronomer,1929,3,1929_3
What area of study is Willis Lamb associated with?,physics,field_of_work,Willis Lamb,physics,1930,2,1930_2
What is the main area of expertise for Archimedes?,geometry,field_of_work,Archimedes,geometry,1931,4,1931_4
What field does Anaxagoras work in?,astronomy,field_of_work,Anaxagoras,astronomy,1932,0,1932_0
What field does Christiaan Huygens work in?,physics,field_of_work,Christiaan Huygens,physics,1933,0,1933_0
What is the main area of expertise for Michael Jackson?,musician,field_of_work,Michael Jackson,musician,1934,4,1934_4
In which field is Adam Smith known to have worked?,economics,field_of_work,Adam Smith,economics,1935,1,1935_1
Which discipline is Robert A. Millikan famous for working in?,physics,field_of_work,Robert A. Millikan,physics,1936,3,1936_3
Which discipline is Gerardus Mercator famous for working in?,geography,field_of_work,Gerardus Mercator,geography,1937,3,1937_3
Which discipline is Carl Linnaeus famous for working in?,medicine,field_of_work,Carl Linnaeus,medicine,1938,3,1938_3
What area of study is Charles Darwin associated with?,geology,field_of_work,Charles Darwin,geology,1939,2,1939_2
Which discipline is Frank Wilczek famous for working in?,physics,field_of_work,Frank Wilczek,physics,1940,3,1940_3
Which discipline is Andrey Kolmogorov famous for working in?,topology,field_of_work,Andrey Kolmogorov,topology,1941,3,1941_3
What is the main area of expertise for Johann Heinrich Lambert?,physics,field_of_work,Johann Heinrich Lambert,physics,1942,4,1942_4
What is the main area of expertise for Brahmagupta?,mathematics,field_of_work,Brahmagupta,mathematics,1943,4,1943_4
What field does Wilhelm Wien work in?,physics,field_of_work,Wilhelm Wien,physics,1944,0,1944_0
What is the main area of expertise for Hermann von Helmholtz?,psychology,field_of_work,Hermann von Helmholtz,psychology,1945,4,1945_4
What field does Leonhard Euler work in?,astronomy,field_of_work,Leonhard Euler,astronomy,1946,0,1946_0
In which field is Galileo Galilei known to have worked?,philosophy,field_of_work,Galileo Galilei,philosophy,1947,1,1947_1
What field does Gregor Mendel work in?,genetics,field_of_work,Gregor Mendel,genetics,1948,0,1948_0
Which discipline is Bruce Springsteen famous for working in?,musician,field_of_work,Bruce Springsteen,musician,1949,3,1949_3
In which field is Sofia Kovalevskaya known to have worked?,mathematics,field_of_work,Sofia Kovalevskaya,mathematics,1950,1,1950_1
Which discipline is Giordano Bruno famous for working in?,philosophy,field_of_work,Giordano Bruno,philosophy,1951,3,1951_3
In which field is Henri Becquerel known to have worked?,physics,field_of_work,Henri Becquerel,physics,1952,1,1952_1
What field does Kip S. Thorne work in?,physics,field_of_work,Kip S. Thorne,physics,1953,0,1953_0
What field does August Weismann work in?,biology,field_of_work,August Weismann,biology,1954,0,1954_0
What field does Paul Langevin work in?,physics,field_of_work,Paul Langevin,physics,1955,0,1955_0
In which field is John Cockcroft known to have worked?,physics,field_of_work,John Cockcroft,physics,1956,1,1956_1
In which field is Svante August Arrhenius known to have worked?,chemistry,field_of_work,Svante August Arrhenius,chemistry,1957,1,1957_1
What is the main area of expertise for Rococo?,architecture,field_of_work,Rococo,architecture,1958,4,1958_4
Where was Charles II of Spain born?,Madrid,place_of_birth,Charles II of Spain,Madrid,0,1,0_1
Which place is the birthplace of David Coulthard?,Scotland,place_of_birth,David Coulthard,Scotland,1,3,1_3
Which place is the birthplace of Christina Rossetti?,London,place_of_birth,Christina Rossetti,London,2,3,2_3
What is the birthplace of Kenny Rogers?,Houston,place_of_birth,Kenny Rogers,Houston,3,2,3_2
What is the birthplace of Husayn ibn Ali?,Medina,place_of_birth,Husayn ibn Ali,Medina,4,2,4_2
"What is the birthplace of William Thomson, 1st Baron Kelvin?",Belfast,place_of_birth,"William Thomson, 1st Baron Kelvin",Belfast,5,2,5_2
Which place is the birthplace of Alfred Adler?,Vienna,place_of_birth,Alfred Adler,Vienna,6,3,6_3
Where was Chus Lampreave born?,Madrid,place_of_birth,Chus Lampreave,Madrid,7,1,7_1
Where was Sergey Lavrov born?,Moscow,place_of_birth,Sergey Lavrov,Moscow,8,1,8_1
Where was Konrad Lorenz born?,Vienna,place_of_birth,Konrad Lorenz,Vienna,9,1,9_1
Which place is the birthplace of Lou Reed?,Brooklyn,place_of_birth,Lou Reed,Brooklyn,10,3,10_3
Which place is the birthplace of Leo V the Armenian?,Armenia,place_of_birth,Leo V the Armenian,Armenia,11,3,11_3
Which place is the birthplace of Marco Delvecchio?,Milan,place_of_birth,Marco Delvecchio,Milan,12,3,12_3
Where was Carl Orff born?,Munich,place_of_birth,Carl Orff,Munich,13,1,13_1
In which country was Pliny the Elder born?,Como,place_of_birth,Pliny the Elder,Como,14,4,14_4
In which city was Frederick William II of Prussia born?,Berlin,place_of_birth,Frederick William II of Prussia,Berlin,15,0,15_0
What is the birthplace of Boniface III?,Rome,place_of_birth,Boniface III,Rome,16,2,16_2
In which country was Claudio Abbado born?,Milan,place_of_birth,Claudio Abbado,Milan,17,4,17_4
What is the birthplace of Enrico Caruso?,Naples,place_of_birth,Enrico Caruso,Naples,18,2,18_2
Which place is the birthplace of Mehmed VI?,Istanbul,place_of_birth,Mehmed VI,Istanbul,19,3,19_3
In which country was Dennis Farina born?,Chicago,place_of_birth,Dennis Farina,Chicago,20,4,20_4
What is the birthplace of Mark Strong?,London,place_of_birth,Mark Strong,London,21,2,21_2
What is the birthplace of Edward I of England?,Westminster,place_of_birth,Edward I of England,Westminster,22,2,22_2
What is the birthplace of The Weeknd?,Toronto,place_of_birth,The Weeknd,Toronto,23,2,23_2
In which city was Larry King born?,Brooklyn,place_of_birth,Larry King,Brooklyn,24,0,24_0
Which place is the birthplace of Arthur Harden?,Manchester,place_of_birth,Arthur Harden,Manchester,25,3,25_3
Where was Marquis de Sade born?,Paris,place_of_birth,Marquis de Sade,Paris,26,1,26_1
Where was Zhang Ziyi born?,Beijing,place_of_birth,Zhang Ziyi,Beijing,27,1,27_1
What is the birthplace of Konrad Adenauer?,Cologne,place_of_birth,Konrad Adenauer,Cologne,28,2,28_2
In which country was Ferdinand de Saussure born?,Geneva,place_of_birth,Ferdinand de Saussure,Geneva,29,4,29_4
In which city was Vasili III of Russia born?,Moscow,place_of_birth,Vasili III of Russia,Moscow,30,0,30_0
Which place is the birthplace of Georges Duhamel?,Paris,place_of_birth,Georges Duhamel,Paris,31,3,31_3
What is the birthplace of Aisha?,Mecca,place_of_birth,Aisha,Mecca,32,2,32_2
In which country was Peter I of Serbia born?,Belgrade,place_of_birth,Peter I of Serbia,Belgrade,33,4,33_4
In which country was Bing Crosby born?,Tacoma,place_of_birth,Bing Crosby,Tacoma,34,4,34_4
Which entity has ownership of Ducati Motor Holding S.p.A.?,Audi,owned_by,Ducati Motor Holding S.p.A.,Audi,4803,4,4803_4
Who owns Lamborghini?,Audi,owned_by,Lamborghini,Audi,4804,0,4804_0
Who is the current owner of Eiffel Tower?,Paris,owned_by,Eiffel Tower,Paris,4805,2,4805_2
Which entity has ownership of Deutsche Bahn?,Germany,owned_by,Deutsche Bahn,Germany,4806,4,4806_4
Who owns Google?,Google,owned_by,Google,Google,4807,0,4807_0
Which entity has ownership of Lexus?,Toyota,owned_by,Lexus,Toyota,4808,4,4808_4
Which entity has ownership of YouTube?,Google,owned_by,YouTube,Google,4809,4,4809_4
Which entity has ownership of Compact Disc?,Sony,owned_by,Compact Disc,Sony,4810,4,4810_4
Who is the current owner of O'Hare International Airport?,Chicago,owned_by,O'Hare International Airport,Chicago,4811,2,4811_2
Who is the current owner of BBC One?,British Broadcasting Corporation,owned_by,BBC One,British Broadcasting Corporation,4812,2,4812_2
Which entity has ownership of Sony Interactive Entertainment?,Sony,owned_by,Sony Interactive Entertainment,Sony,4813,4,4813_4
Who is the current owner of Sony Pictures?,Sony,owned_by,Sony Pictures,Sony,4814,2,4814_2
Which entity has ownership of Gmail?,Google,owned_by,Gmail,Google,4815,4,4815_4
Who does Google Maps belong to?,Google,owned_by,Google Maps,Google,4816,3,4816_3
Which entity has ownership of DVD?,Sony,owned_by,DVD,Sony,4817,4,4817_4
Who is the current owner of Parc des Princes?,Paris,owned_by,Parc des Princes,Paris,4818,2,4818_2
Who owns Google Street View?,Google,owned_by,Google Street View,Google,4819,0,4819_0
Who does Windows Media Player belong to?,Microsoft,owned_by,Windows Media Player,Microsoft,4820,3,4820_3
Which entity has ownership of San Siro Stadium?,Milan,owned_by,San Siro Stadium,Milan,4821,4,4821_4
Who is the current owner of Internet Movie Database?,Amazon,owned_by,Internet Movie Database,Amazon,4822,2,4822_2
Who owns Google AdSense?,Google,owned_by,Google AdSense,Google,4823,0,4823_0
Which entity has ownership of Amazon Kindle?,Amazon,owned_by,Amazon Kindle,Amazon,4824,4,4824_4
Which company or person owns Stadio Renzo Barbera?,Palermo,owned_by,Stadio Renzo Barbera,Palermo,4825,1,4825_1
Which entity has ownership of Flickr?,Yahoo,owned_by,Flickr,Yahoo,4826,4,4826_4
Which company or person owns Googleplex?,Google,owned_by,Googleplex,Google,4827,1,4827_1
Which company or person owns Google Earth?,Google,owned_by,Google Earth,Google,4828,1,4828_1
Who owns Daihatsu?,Toyota,owned_by,Daihatsu,Toyota,4829,0,4829_0
Who owns Arc de Triomphe?,France,owned_by,Arc de Triomphe,France,4830,0,4830_0
Who owns Palace of Fontainebleau?,France,owned_by,Palace of Fontainebleau,France,4831,0,4831_0
Who does Google Drive belong to?,Google,owned_by,Google Drive,Google,4832,3,4832_3
Who is the current owner of Google Books?,Google,owned_by,Google Books,Google,4833,2,4833_2
Who does Stadio Olimpico Grande Torino belong to?,Turin,owned_by,Stadio Olimpico Grande Torino,Turin,4834,3,4834_3
Who owns Qatar Airways?,Qatar,owned_by,Qatar Airways,Qatar,4835,0,4835_0
Which company or person owns The Night Watch?,Amsterdam,owned_by,The Night Watch,Amsterdam,4836,1,4836_1
Which company or person owns Blogger?,Google,owned_by,Blogger,Google,4837,1,4837_1
Which company or person owns Olympiastadion Berlin?,Berlin,owned_by,Olympiastadion Berlin,Berlin,4838,1,4838_1
Who does LOT Polish Airlines belong to?,Poland,owned_by,LOT Polish Airlines,Poland,4839,3,4839_3
Which entity has ownership of Stadio Luigi Ferraris?,Genoa,owned_by,Stadio Luigi Ferraris,Genoa,4840,4,4840_4
Who is the current owner of Google Translate?,Google,owned_by,Google Translate,Google,4841,2,4841_2
Who does The Shard belong to?,Qatar,owned_by,The Shard,Qatar,4842,3,4842_3
Which company or person owns Stade de France?,France,owned_by,Stade de France,France,4843,1,4843_1
Who does Arena Lviv belong to?,Lviv,owned_by,Arena Lviv,Lviv,4844,3,4844_3
Which company or person owns LinkedIn?,Microsoft,owned_by,LinkedIn,Microsoft,4845,1,4845_1
Which entity has ownership of Tumblr?,Yahoo,owned_by,Tumblr,Yahoo,4846,4,4846_4
Which entity has ownership of Stadio San Paolo?,Naples,owned_by,Stadio San Paolo,Naples,4847,4,4847_4
Which entity has ownership of Stadio delle Alpi?,Turin,owned_by,Stadio delle Alpi,Turin,4848,4,4848_4
Which entity has ownership of Dubai International Airport?,Emirates of Dubai,owned_by,Dubai International Airport,Emirates of Dubai,4849,4,4849_4
Who is the current owner of Google Scholar?,Google,owned_by,Google Scholar,Google,4850,2,4850_2
Which entity has ownership of Mona Lisa?,France,owned_by,Mona Lisa,France,4851,4,4851_4
Who is the current owner of Box Office Mojo?,Amazon,owned_by,Box Office Mojo,Amazon,4852,2,4852_2
What language was The Hunchback of Notre Dame first produced in?,French,language_of_work_or_name,The Hunchback of Notre Dame,French,1682,4,1682_4
What is the original language of The Lion King?,English,language_of_work_or_name,The Lion King,English,1683,0,1683_0
Which language was used for The Intouchables's original work?,French,language_of_work_or_name,The Intouchables,French,1684,3,1684_3
In which language was Adventure Time originally written?,English,language_of_work_or_name,Adventure Time,English,1685,1,1685_1
What is the original language of Burnt by the Sun?,Russian,language_of_work_or_name,Burnt by the Sun,Russian,1686,0,1686_0
Which language was used for The Pianist's original work?,English,language_of_work_or_name,The Pianist,English,1687,3,1687_3
What is the original language of The Count of Monte Cristo?,French,language_of_work_or_name,The Count of Monte Cristo,French,1688,0,1688_0
What is the original language of Slumdog Millionaire?,English,language_of_work_or_name,Slumdog Millionaire,English,1689,0,1689_0
Which language was used for Nature's original work?,English,language_of_work_or_name,Nature,English,1690,3,1690_3
What language is The Godfather originally in?,English,language_of_work_or_name,The Godfather,English,1691,2,1691_2
What language is Ghostbusters originally in?,English,language_of_work_or_name,Ghostbusters,English,1692,2,1692_2
What language was The Three Musketeers first produced in?,French,language_of_work_or_name,The Three Musketeers,French,1693,4,1693_4
What language was Dutch Wikipedia first produced in?,Dutch,language_of_work_or_name,Dutch Wikipedia,Dutch,1694,4,1694_4
What is the original language of Charlie Hebdo?,French,language_of_work_or_name,Charlie Hebdo,French,1695,0,1695_0
In which language was Pulp Fiction originally written?,English,language_of_work_or_name,Pulp Fiction,English,1696,1,1696_1
"What language was The Good, the Bad and the Ugly first produced in?",Italian,language_of_work_or_name,"The Good, the Bad and the Ugly",Italian,1697,4,1697_4
What is the original language of The Fast and the Furious?,English,language_of_work_or_name,The Fast and the Furious,English,1698,0,1698_0
In which language was The Magic Flute originally written?,German,language_of_work_or_name,The Magic Flute,German,1699,1,1699_1
What is the original language of iCarly?,English,language_of_work_or_name,iCarly,English,1700,0,1700_0
Which language was used for Great Soviet Encyclopedia's original work?,Russian,language_of_work_or_name,Great Soviet Encyclopedia,Russian,1701,3,1701_3
What language was Puss in Boots first produced in?,Italian,language_of_work_or_name,Puss in Boots,Italian,1702,4,1702_4
What language is Finnish Wikipedia originally in?,Finnish,language_of_work_or_name,Finnish Wikipedia,Finnish,1703,2,1703_2
In which language was Tom and Jerry originally written?,English,language_of_work_or_name,Tom and Jerry,English,1704,1,1704_1
What language was The Jungle Book first produced in?,English,language_of_work_or_name,The Jungle Book,English,1705,4,1705_4
In which language was Greek Wikipedia originally written?,Greek,language_of_work_or_name,Greek Wikipedia,Greek,1706,1,1706_1
In which language was Meddle originally written?,English,language_of_work_or_name,Meddle,English,3379,1,3379_1
