question,answer,relation,subject,object,q_index,prompt_id,q_id
Que fait Enrique Granados pour gagner sa vie?,compositeur,occupation,Enrique Granados,compositeur,1975,1,1975_1
Quelle carrière Karen Gillan a-t-il?,acteur,occupation,Karen Gillan,acteur,1976,3,1976_3
Quel est la profession de Jorge Luis Borges?,bibliothécaire,occupation,Jorge Luis Borges,bibliothécaire,1977,0,1977_0
Quel est la profession de Jacques Audiard?,scénariste,occupation,Jacques Audiard,scénariste,1978,0,1978_0
Que fait Warren Beatty pour gagner sa vie?,scénariste,occupation,Warren Beatty,scénariste,1979,1,1979_1
Avec quelle profession est associé Johann Wolfgang von Goethe?,personnalité politique,occupation,Johann Wolfgang von Goethe,personnalité politique,1980,2,1980_2
Quel est le titre professionnel de Rashida Jones?,acteur,occupation,Rashida Jones,acteur,1981,4,1981_4
Avec quelle profession est associé Emmanuel Chabrier?,compositeur,occupation,Emmanuel Chabrier,compositeur,1982,2,1982_2
Quelle carrière Marquis de Sade a-t-il?,dramaturge,occupation,Marquis de Sade,dramaturge,1983,3,1983_3
Quelle carrière Madhuri Dixit a-t-il?,acteur,occupation,Madhuri Dixit,acteur,1984,3,1984_3
Quel est le titre professionnel de Arno Allan Penzias?,astronome,occupation,Arno Allan Penzias,astronome,1985,4,1985_4
Quel est la profession de Michel Houellebecq?,poète,occupation,Michel Houellebecq,poète,1986,0,1986_0
Que fait Aristote pour gagner sa vie?,mathématicien,occupation,Aristote,mathématicien,1987,1,1987_1
Que fait Kazuo Ishiguro pour gagner sa vie?,romancier,occupation,Kazuo Ishiguro,romancier,1988,1,1988_1
Que fait Lou Reed pour gagner sa vie?,photographe,occupation,Lou Reed,photographe,1989,1,1989_1
Quelle carrière Klemens Wenzel von Metternich a-t-il?,diplomate,occupation,Klemens Wenzel von Metternich,diplomate,1990,3,1990_3
Quel est le titre professionnel de Justin Ier?,personnalité politique,occupation,Justin Ier,personnalité politique,1991,4,1991_4
Quelle carrière Heath Ledger a-t-il?,acteur,occupation,Heath Ledger,acteur,1992,3,1992_3
Quel est le titre professionnel de Agostinho Neto?,poète,occupation,Agostinho Neto,poète,1993,4,1993_4
Avec quelle profession est associé Edgar Allan Poe?,dramaturge,occupation,Edgar Allan Poe,dramaturge,1994,2,1994_2
Quelle carrière Alexandre Soljenitsyne a-t-il?,poète,occupation,Alexandre Soljenitsyne,poète,1995,3,1995_3
Quel est la profession de Stephen Colbert?,journaliste,occupation,Stephen Colbert,journaliste,1996,0,1996_0
Que fait Whitney Houston pour gagner sa vie?,compositeur,occupation,Whitney Houston,compositeur,1997,1,1997_1
Quel est le titre professionnel de Lope de Vega?,dramaturge,occupation,Lope de Vega,dramaturge,1998,4,1998_4
Quel est la profession de Janet Jackson?,mannequin,occupation,Janet Jackson,mannequin,1999,0,1999_0
Quel est le titre professionnel de Francis Poulenc?,pianiste,occupation,Francis Poulenc,pianiste,2000,4,2000_4
Quel est le titre professionnel de James Fenimore Cooper?,romancier,occupation,James Fenimore Cooper,romancier,2001,4,2001_4
Quel est la profession de Pierre Abélard?,philosophe,occupation,Pierre Abélard,philosophe,2002,0,2002_0
Quelle carrière Gueorgui Lvov a-t-il?,personnalité politique,occupation,Gueorgui Lvov,personnalité politique,2003,3,2003_3
Que fait H. P. Lovecraft pour gagner sa vie?,journaliste,occupation,H. P. Lovecraft,journaliste,2004,1,2004_1
Dans quel domaine travaille Alan Turing?,logique,field_of_work,Alan Turing,logique,1792,0,1792_0
Avec quel domaine d'étude Anaxagore de Clazomènes est-il associé?,philosophie,field_of_work,Anaxagore de Clazomènes,philosophie,1793,2,1793_2
Quel est le domaine d'expertise principal de Robert Wilhelm Bunsen?,chimie,field_of_work,Robert Wilhelm Bunsen,chimie,1794,4,1794_4
Dans quel domaine travaille Jean Calvin?,théologie,field_of_work,Jean Calvin,théologie,1795,0,1795_0
Avec quel domaine d'étude système physique est-il associé?,physique,field_of_work,système physique,physique,1796,2,1796_2
Quel est le domaine d'expertise principal de Carl Rogers?,psychologie,field_of_work,Carl Rogers,psychologie,1797,4,1797_4
Pour quelle discipline David Hilbert est-il connu pour travailler?,géométrie,field_of_work,David Hilbert,géométrie,1798,3,1798_3
Quel est le domaine d'expertise principal de Richard Wagner?,opéra,field_of_work,Richard Wagner,opéra,1799,4,1799_4
Dans quel domaine travaille Euclide?,géométrie,field_of_work,Euclide,géométrie,1800,0,1800_0
Avec quel domaine d'étude Max Weber est-il associé?,sociologie,field_of_work,Max Weber,sociologie,1801,2,1801_2
Quel est le domaine d'expertise principal de Hans Eysenck?,psychologie,field_of_work,Hans Eysenck,psychologie,1802,4,1802_4
Dans quel domaine est-il connu pour avoir travaillé Eugène Wigner?,physique,field_of_work,Eugène Wigner,physique,1803,1,1803_1
Dans quel domaine est-il connu pour avoir travaillé Fred Hoyle?,astronomie,field_of_work,Fred Hoyle,astronomie,1804,1,1804_1
Avec quel domaine d'étude Claude Galien est-il associé?,anatomie,field_of_work,Claude Galien,anatomie,1805,2,1805_2
Avec quel domaine d'étude William Harvey est-il associé?,physiologie,field_of_work,William Harvey,physiologie,1806,2,1806_2
Dans quel domaine est-il connu pour avoir travaillé Howard Carter?,archéologie,field_of_work,Howard Carter,archéologie,1807,1,1807_1
Dans quel domaine travaille Heinrich Schliemann?,archéologie,field_of_work,Heinrich Schliemann,archéologie,1808,0,1808_0
Dans quel domaine travaille Claude Bernard?,physiologie,field_of_work,Claude Bernard,physiologie,1809,0,1809_0
Avec quel domaine d'étude Isaac Newton est-il associé?,mathématiques,field_of_work,Isaac Newton,mathématiques,1810,2,1810_2
Quel est le domaine d'expertise principal de Justus von Liebig?,chimie,field_of_work,Justus von Liebig,chimie,1811,4,1811_4
Pour quelle discipline Frederick Banting est-il connu pour travailler?,physiologie,field_of_work,Frederick Banting,physiologie,1812,3,1812_3
Avec quel domaine d'étude Karl Marx est-il associé?,sociologie,field_of_work,Karl Marx,sociologie,1813,2,1813_2
Pour quelle discipline Hans Bethe est-il connu pour travailler?,physique,field_of_work,Hans Bethe,physique,1814,3,1814_3
Avec quel domaine d'étude Jack Ruby est-il associé?,boîte de nuit,field_of_work,Jack Ruby,boîte de nuit,1815,2,1815_2
Avec quel domaine d'étude Percy Williams Bridgman est-il associé?,physique,field_of_work,Percy Williams Bridgman,physique,1816,2,1816_2
Dans quel domaine est-il connu pour avoir travaillé Jérôme Cardan?,mathématiques,field_of_work,Jérôme Cardan,mathématiques,1817,1,1817_1
Quel est le domaine d'expertise principal de Max Weber?,économie,field_of_work,Max Weber,économie,1818,4,1818_4
Pour quelle discipline Michael Faraday est-il connu pour travailler?,chimie,field_of_work,Michael Faraday,chimie,1819,3,1819_3
Dans quel domaine est-il connu pour avoir travaillé ornithologie?,oiseau,field_of_work,ornithologie,oiseau,1820,1,1820_1
Dans quel domaine travaille Bonaventura Cavalieri?,mathématiques,field_of_work,Bonaventura Cavalieri,mathématiques,1821,0,1821_0
Quel est le domaine d'expertise principal de Galilée?,mathématiques,field_of_work,Galilée,mathématiques,1822,4,1822_4
Quel est le domaine d'expertise principal de Hypatie?,mathématiques,field_of_work,Hypatie,mathématiques,1823,4,1823_4
Pour quelle discipline Michel Servet est-il connu pour travailler?,théologie,field_of_work,Michel Servet,théologie,1824,3,1824_3
Avec quel domaine d'étude Edwin Hubble est-il associé?,astronomie,field_of_work,Edwin Hubble,astronomie,1825,2,1825_2
Pour quelle discipline Isaac Newton est-il connu pour travailler?,physique,field_of_work,Isaac Newton,physique,1826,3,1826_3
Avec quel domaine d'étude Ilya Prigogine est-il associé?,physique,field_of_work,Ilya Prigogine,physique,1827,2,1827_2
Avec quel domaine d'étude Hypothèse Sapir-Whorf est-il associé?,linguistique,field_of_work,Hypothèse Sapir-Whorf,linguistique,1828,2,1828_2
Avec quel domaine d'étude méthode scientifique est-il associé?,science,field_of_work,méthode scientifique,science,1829,2,1829_2
Dans quel domaine est-il connu pour avoir travaillé William Crookes?,chimie,field_of_work,William Crookes,chimie,1830,1,1830_1
Dans quel domaine est-il connu pour avoir travaillé Steve Biko?,apartheid,field_of_work,Steve Biko,apartheid,1831,1,1831_1
Avec quel domaine d'étude Charles Darwin est-il associé?,biologie,field_of_work,Charles Darwin,biologie,1832,2,1832_2
Pour quelle discipline Tycho Brahe est-il connu pour travailler?,astronomie,field_of_work,Tycho Brahe,astronomie,1833,3,1833_3
Avec quel domaine d'étude John Stuart Mill est-il associé?,philosophie,field_of_work,John Stuart Mill,philosophie,1834,2,1834_2
Quel est le domaine d'expertise principal de Alan Turing?,mathématiques,field_of_work,Alan Turing,mathématiques,1835,4,1835_4
Dans quel domaine est-il connu pour avoir travaillé Vilfredo Pareto?,sociologie,field_of_work,Vilfredo Pareto,sociologie,1836,1,1836_1
Dans quel domaine travaille William Somerset Maugham?,dramaturge,field_of_work,William Somerset Maugham,dramaturge,1837,0,1837_0
Pour quelle discipline William Somerset Maugham est-il connu pour travailler?,romancier,field_of_work,William Somerset Maugham,romancier,1838,3,1838_3
Quel est le domaine d'expertise principal de Enrico Fermi?,physique,field_of_work,Enrico Fermi,physique,1839,4,1839_4
Quel est le domaine d'expertise principal de Giovanni Domenico Cassini?,astronomie,field_of_work,Giovanni Domenico Cassini,astronomie,1840,4,1840_4
Pour quelle discipline Johann Wolfgang von Goethe est-il connu pour travailler?,anatomie,field_of_work,Johann Wolfgang von Goethe,anatomie,1841,3,1841_3
Pour quelle discipline Paracelse est-il connu pour travailler?,médecine,field_of_work,Paracelse,médecine,1842,3,1842_3
Dans quel domaine travaille John Coltrane?,jazz,field_of_work,John Coltrane,jazz,1843,0,1843_0
Pour quelle discipline Hermann Ludwig von Helmholtz est-il connu pour travailler?,physique,field_of_work,Hermann Ludwig von Helmholtz,physique,1844,3,1844_3
Quel est le domaine d'expertise principal de Claude Galien?,médecine,field_of_work,Claude Galien,médecine,1845,4,1845_4
Avec quel domaine d'étude Abraham Maslow est-il associé?,psychologie,field_of_work,Abraham Maslow,psychologie,1846,2,1846_2
Dans quel domaine est-il connu pour avoir travaillé Louis Pasteur?,chimie,field_of_work,Louis Pasteur,chimie,1847,1,1847_1
Dans quel domaine travaille Henry Cavendish?,physique,field_of_work,Henry Cavendish,physique,1848,0,1848_0
Dans quel domaine est-il connu pour avoir travaillé Karl Marx?,économie,field_of_work,Karl Marx,économie,1849,1,1849_1
Quel est le domaine d'expertise principal de Ulf Svante von Euler?,physiologie,field_of_work,Ulf Svante von Euler,physiologie,1850,4,1850_4
Pour quelle discipline Galilée est-il connu pour travailler?,astronomie,field_of_work,Galilée,astronomie,1851,3,1851_3
Avec quel domaine d'étude Nikolaï Ivanovitch Lobatchevski est-il associé?,géométrie,field_of_work,Nikolaï Ivanovitch Lobatchevski,géométrie,1852,2,1852_2
Avec quel domaine d'étude Christian Huygens est-il associé?,mathématiques,field_of_work,Christian Huygens,mathématiques,1853,2,1853_2
Avec quel domaine d'étude application web est-il associé?,site web,field_of_work,application web,site web,1854,2,1854_2
Quel est le domaine d'expertise principal de Nāgārjuna?,bouddhisme,field_of_work,Nāgārjuna,bouddhisme,1855,4,1855_4
Avec quel domaine d'étude William Rowan Hamilton est-il associé?,mathématiques,field_of_work,William Rowan Hamilton,mathématiques,1856,2,1856_2
Dans quel domaine est-il connu pour avoir travaillé Ernest Rutherford?,physique,field_of_work,Ernest Rutherford,physique,1857,1,1857_1
Pour quelle discipline William Herschel est-il connu pour travailler?,astronomie,field_of_work,William Herschel,astronomie,1858,3,1858_3
Dans quel domaine travaille Ivan Pavlov?,physiologie,field_of_work,Ivan Pavlov,physiologie,1859,0,1859_0
Pour quelle discipline Hermann Minkowski est-il connu pour travailler?,géométrie,field_of_work,Hermann Minkowski,géométrie,1860,3,1860_3
Dans quel domaine travaille Galilée?,physique,field_of_work,Galilée,physique,1861,0,1861_0
Quel est le domaine d'expertise principal de Julian Schwinger?,physique,field_of_work,Julian Schwinger,physique,1862,4,1862_4
Pour quelle discipline attentat-suicide est-il connu pour travailler?,terrorisme,field_of_work,attentat-suicide,terrorisme,1863,3,1863_3
Dans quel domaine est-il connu pour avoir travaillé Lev Vygotski?,psychologie,field_of_work,Lev Vygotski,psychologie,1864,1,1864_1
Dans quel domaine est-il connu pour avoir travaillé Karl Marx?,philosophie,field_of_work,Karl Marx,philosophie,1865,1,1865_1
Avec quel domaine d'étude Friedrich Wilhelm Bessel est-il associé?,mathématiques,field_of_work,Friedrich Wilhelm Bessel,mathématiques,1866,2,1866_2
Avec quel domaine d'étude Joseph Schumpeter est-il associé?,économie,field_of_work,Joseph Schumpeter,économie,1867,2,1867_2
Avec quel domaine d'étude Max Weber est-il associé?,histoire,field_of_work,Max Weber,histoire,1868,2,1868_2
Avec quel domaine d'étude Edward Gibbon est-il associé?,histoire,field_of_work,Edward Gibbon,histoire,1869,2,1869_2
Avec quel domaine d'étude John Archibald Wheeler est-il associé?,physique,field_of_work,John Archibald Wheeler,physique,1870,2,1870_2
Quel est le domaine d'expertise principal de Leonhard Euler?,physique,field_of_work,Leonhard Euler,physique,1871,4,1871_4
Quel est le domaine d'expertise principal de Schack August Steenberg Krogh?,physiologie,field_of_work,Schack August Steenberg Krogh,physiologie,1872,4,1872_4
Avec quel domaine d'étude Felix Bloch est-il associé?,physique,field_of_work,Felix Bloch,physique,1873,2,1873_2
Quel est le domaine d'expertise principal de Anders Celsius?,astronomie,field_of_work,Anders Celsius,astronomie,1874,4,1874_4
Pour quelle discipline Willem Einthoven est-il connu pour travailler?,physiologie,field_of_work,Willem Einthoven,physiologie,1875,3,1875_3
Dans quel domaine travaille Joseph von Fraunhofer?,physique,field_of_work,Joseph von Fraunhofer,physique,1876,0,1876_0
Dans quel domaine travaille Sin-Itiro Tomonaga?,physique,field_of_work,Sin-Itiro Tomonaga,physique,1877,0,1877_0
Quel est le domaine d'expertise principal de Hermann Amandus Schwarz?,mathématiques,field_of_work,Hermann Amandus Schwarz,mathématiques,1878,4,1878_4
Dans quel domaine travaille Jean Le Rond d'Alembert?,mathématiques,field_of_work,Jean Le Rond d'Alembert,mathématiques,1879,0,1879_0
Avec quel domaine d'étude Luca Pacioli est-il associé?,mathématiques,field_of_work,Luca Pacioli,mathématiques,1880,2,1880_2
Avec quel domaine d'étude Vitaly Ginzburg est-il associé?,physique,field_of_work,Vitaly Ginzburg,physique,1881,2,1881_2
Dans quel domaine est-il connu pour avoir travaillé Sima Qian?,histoire,field_of_work,Sima Qian,histoire,1882,1,1882_1
Avec quel domaine d'étude Claude Ptolémée est-il associé?,mathématicien,field_of_work,Claude Ptolémée,mathématicien,1883,2,1883_2
Dans quel domaine travaille Jean Piaget?,psychologie,field_of_work,Jean Piaget,psychologie,1884,0,1884_0
Pour quelle discipline Stefan Banach est-il connu pour travailler?,mathématiques,field_of_work,Stefan Banach,mathématiques,1885,3,1885_3
Avec quel domaine d'étude Joseph Priestley est-il associé?,philosophie,field_of_work,Joseph Priestley,philosophie,1886,2,1886_2
Dans quel domaine travaille Kurt Lewin?,psychologie,field_of_work,Kurt Lewin,psychologie,1887,0,1887_0
Dans quel domaine est-il connu pour avoir travaillé James Clerk Maxwell?,physique,field_of_work,James Clerk Maxwell,physique,1888,1,1888_1
Dans quel domaine est-il connu pour avoir travaillé Alfred Marshall?,économie,field_of_work,Alfred Marshall,économie,1889,1,1889_1
Avec quel domaine d'étude Nicolas Copernic est-il associé?,astronomie,field_of_work,Nicolas Copernic,astronomie,1890,2,1890_2
Quel est le domaine d'expertise principal de Eric Maskin?,économiste,field_of_work,Eric Maskin,économiste,1891,4,1891_4
Avec quel domaine d'étude Jared Diamond est-il associé?,écologie,field_of_work,Jared Diamond,écologie,1892,2,1892_2
Dans quel domaine travaille Andreï Kolmogorov?,géométrie,field_of_work,Andreï Kolmogorov,géométrie,1893,0,1893_0
Quel est le domaine d'expertise principal de Joseph-Louis Gay-Lussac?,chimie,field_of_work,Joseph-Louis Gay-Lussac,chimie,1894,4,1894_4
Avec quel domaine d'étude octane est-il associé?,chimie,field_of_work,octane,chimie,1895,2,1895_2
Pour quelle discipline Daniel Bernoulli est-il connu pour travailler?,physique,field_of_work,Daniel Bernoulli,physique,1896,3,1896_3
Avec quel domaine d'étude Michael Faraday est-il associé?,physique,field_of_work,Michael Faraday,physique,1897,2,1897_2
Quel est le domaine d'expertise principal de Humphry Davy?,chimie,field_of_work,Humphry Davy,chimie,1898,4,1898_4
Avec quel domaine d'étude Henri Moissan est-il associé?,chimie,field_of_work,Henri Moissan,chimie,1899,2,1899_2
Dans quel domaine travaille Pierre Curie?,physique,field_of_work,Pierre Curie,physique,1900,0,1900_0
Avec quel domaine d'étude Gustav Kirchhoff est-il associé?,physique,field_of_work,Gustav Kirchhoff,physique,1901,2,1901_2
Avec quel domaine d'étude Norbert Wiener est-il associé?,mathématiques,field_of_work,Norbert Wiener,mathématiques,1902,2,1902_2
Quel est le domaine d'expertise principal de Urbain Le Verrier?,astronomie,field_of_work,Urbain Le Verrier,astronomie,1903,4,1903_4
Dans quel domaine travaille Johan Huizinga?,histoire,field_of_work,Johan Huizinga,histoire,1904,0,1904_0
Quel est le domaine d'expertise principal de Science?,science,field_of_work,Science,science,1905,4,1905_4
Dans quel domaine est-il connu pour avoir travaillé Edward Teller?,physique,field_of_work,Edward Teller,physique,1906,1,1906_1
Dans quel domaine travaille Led Zeppelin?,musicien,field_of_work,Led Zeppelin,musicien,1907,0,1907_0
Dans quel domaine travaille Ernest Orlando Lawrence?,physique,field_of_work,Ernest Orlando Lawrence,physique,1908,0,1908_0
Pour quelle discipline Marie Curie est-il connu pour travailler?,chimie,field_of_work,Marie Curie,chimie,1909,3,1909_3
Pour quelle discipline John Napier est-il connu pour travailler?,mathématiques,field_of_work,John Napier,mathématiques,1910,3,1910_3
Dans quel domaine est-il connu pour avoir travaillé Isaac Newton?,astronomie,field_of_work,Isaac Newton,astronomie,1911,1,1911_1
Dans quel domaine est-il connu pour avoir travaillé Larry Sanger?,philosophie,field_of_work,Larry Sanger,philosophie,1912,1,1912_1
