question,answer,relation,subject,object,q_index,prompt_id,q_id
¿Cuál es el lugar de nacimiento de William Thomson?,Belfast,place_of_birth,William Thomson,Belfast,5,2,5_2
¿Cuál es el lugar de nacimiento de Alfred Adler?,Viena,place_of_birth,Alfred Adler,Viena,6,3,6_3
¿Dónde nació Chus Lampreave?,Madrid,place_of_birth,Chus Lampreave,Madrid,7,1,7_1
¿Dónde nació Serguéi Lavrov?,Moscú,place_of_birth,Serguéi Lavrov,Moscú,8,1,8_1
¿Dónde nació Konrad Zacharias Lorenz?,Viena,place_of_birth,Konrad Zacharias Lorenz,Viena,9,1,9_1
¿Cuál es el lugar de nacimiento de Lou Reed?,Brooklyn,place_of_birth,Lou Reed,Brooklyn,10,3,10_3
¿Cuál es el lugar de nacimiento de León V el Armenio?,Armenia,place_of_birth,León V el Armenio,Armenia,11,3,11_3
¿Cuál es el lugar de nacimiento de Marco Delvecchio?,Milán,place_of_birth,Marco Delvecchio,Milán,12,3,12_3
¿Dónde nació Carl Orff?,Múnich,place_of_birth,Carl Orff,Múnich,13,1,13_1
¿En qué país nació Plinio el Viejo?,Como,place_of_birth,Plinio el Viejo,Como,14,4,14_4
¿En qué ciudad nació Federico Guillermo II de Prusia?,Berlín,place_of_birth,Federico Guillermo II de Prusia,Berlín,15,0,15_0
¿Cuál es el lugar de nacimiento de Bonifacio III?,Roma,place_of_birth,Bonifacio III,Roma,16,2,16_2
¿En qué país nació Claudio Abbado?,Milán,place_of_birth,Claudio Abbado,Milán,17,4,17_4
¿Cuál es el lugar de nacimiento de Enrico Caruso?,Nápoles,place_of_birth,Enrico Caruso,Nápoles,18,2,18_2
¿Cuál es el lugar de nacimiento de Mehmed VI?,Estambul,place_of_birth,Mehmed VI,Estambul,19,3,19_3
¿En qué país nació Dennis Farina?,Chicago,place_of_birth,Dennis Farina,Chicago,20,4,20_4
¿Cuál es el lugar de nacimiento de Mark Strong?,Londres,place_of_birth,Mark Strong,Londres,21,2,21_2
¿Cuál es el lugar de nacimiento de Eduardo I?,Westminster,place_of_birth,Eduardo I,Westminster,22,2,22_2
¿Cuál es el lugar de nacimiento de The Weeknd?,Toronto,place_of_birth,The Weeknd,Toronto,23,2,23_2
¿En qué ciudad nació Larry King?,Brooklyn,place_of_birth,Larry King,Brooklyn,24,0,24_0
¿Cuál es el lugar de nacimiento de Arthur Harden?,Mánchester,place_of_birth,Arthur Harden,Mánchester,25,3,25_3
¿Dónde nació Marqués de Sade?,París,place_of_birth,Marqués de Sade,París,26,1,26_1
¿Dónde nació Zhang Ziyi?,Pekín,place_of_birth,Zhang Ziyi,Pekín,27,1,27_1
¿Cuál es el lugar de nacimiento de Konrad Adenauer?,Colonia,place_of_birth,Konrad Adenauer,Colonia,28,2,28_2
¿En qué país nació Ferdinand de Saussure?,Ginebra,place_of_birth,Ferdinand de Saussure,Ginebra,29,4,29_4
¿En qué ciudad nació Basilio III de Moscú?,Moscú,place_of_birth,Basilio III de Moscú,Moscú,30,0,30_0
¿Cuál es el lugar de nacimiento de Georges Duhamel?,París,place_of_birth,Georges Duhamel,París,31,3,31_3
¿Cuál es el lugar de nacimiento de Aisha bint Abi Bakr?,La Meca,place_of_birth,Aisha bint Abi Bakr,La Meca,32,2,32_2
¿En qué país nació Pedro I de Serbia?,Belgrado,place_of_birth,Pedro I de Serbia,Belgrado,33,4,33_4
¿En qué país nació Bing Crosby?,Tacoma,place_of_birth,Bing Crosby,Tacoma,34,4,34_4
¿Qué entidad tiene la propiedad de Ducati?,Audi,owned_by,Ducati,Audi,4803,4,4803_4
¿Quién es dueño de Lamborghini?,Audi,owned_by,Lamborghini,Audi,4804,0,4804_0
¿Quién es el propietario actual de Torre Eiffel?,París,owned_by,Torre Eiffel,París,4805,2,4805_2
¿Qué entidad tiene la propiedad de Deutsche Bahn?,Alemania,owned_by,Deutsche Bahn,Alemania,4806,4,4806_4
¿Quién es dueño de Google?,Google,owned_by,Google,Google,4807,0,4807_0
¿Qué entidad tiene la propiedad de Lexus?,Toyota,owned_by,Lexus,Toyota,4808,4,4808_4
¿Qué entidad tiene la propiedad de YouTube?,Google,owned_by,YouTube,Google,4809,4,4809_4
¿Qué entidad tiene la propiedad de disco compacto?,Sony,owned_by,disco compacto,Sony,4810,4,4810_4
¿Quién es el propietario actual de Aeropuerto Internacional O'Hare?,Chicago,owned_by,Aeropuerto Internacional O'Hare,Chicago,4811,2,4811_2
¿Quién es el propietario actual de BBC One?,BBC,owned_by,BBC One,BBC,4812,2,4812_2
¿Qué entidad tiene la propiedad de Sony Interactive Entertainment?,Sony,owned_by,Sony Interactive Entertainment,Sony,4813,4,4813_4
¿Quién es el propietario actual de Sony Pictures?,Sony,owned_by,Sony Pictures,Sony,4814,2,4814_2
¿Qué entidad tiene la propiedad de Gmail?,Google,owned_by,Gmail,Google,4815,4,4815_4
¿A quién pertenece Google Maps?,Google,owned_by,Google Maps,Google,4816,3,4816_3
¿Qué entidad tiene la propiedad de DVD?,Sony,owned_by,DVD,Sony,4817,4,4817_4
¿Quién es el propietario actual de Parque de los Príncipes?,París,owned_by,Parque de los Príncipes,París,4818,2,4818_2
¿Quién es dueño de Google Street View?,Google,owned_by,Google Street View,Google,4819,0,4819_0
¿A quién pertenece Reproductor de Windows Media?,Microsoft,owned_by,Reproductor de Windows Media,Microsoft,4820,3,4820_3
¿Qué entidad tiene la propiedad de Estadio Giuseppe Meazza?,Milán,owned_by,Estadio Giuseppe Meazza,Milán,4821,4,4821_4
¿Quién es el propietario actual de Internet Movie Database?,Amazon,owned_by,Internet Movie Database,Amazon,4822,2,4822_2
¿Quién es dueño de AdSense?,Google,owned_by,AdSense,Google,4823,0,4823_0
¿Qué entidad tiene la propiedad de Amazon Kindle?,Amazon,owned_by,Amazon Kindle,Amazon,4824,4,4824_4
¿Qué empresa o persona es dueña de Estadio Renzo Barbera?,Palermo,owned_by,Estadio Renzo Barbera,Palermo,4825,1,4825_1
¿Qué entidad tiene la propiedad de Flickr?,Yahoo!,owned_by,Flickr,Yahoo!,4826,4,4826_4
¿Qué empresa o persona es dueña de Googleplex?,Google,owned_by,Googleplex,Google,4827,1,4827_1
¿Qué empresa o persona es dueña de Google Earth?,Google,owned_by,Google Earth,Google,4828,1,4828_1
¿Quién es dueño de Daihatsu?,Toyota,owned_by,Daihatsu,Toyota,4829,0,4829_0
¿Quién es dueño de Arco de Triunfo de París?,Francia,owned_by,Arco de Triunfo de París,Francia,4830,0,4830_0
¿Quién es dueño de Palacio de Fontainebleau?,Francia,owned_by,Palacio de Fontainebleau,Francia,4831,0,4831_0
¿A quién pertenece Google Drive?,Google,owned_by,Google Drive,Google,4832,3,4832_3
¿Quién es el propietario actual de Google Libros?,Google,owned_by,Google Libros,Google,4833,2,4833_2
¿A quién pertenece Estadio Olímpico de Turín?,Turín,owned_by,Estadio Olímpico de Turín,Turín,4834,3,4834_3
¿Quién es dueño de Qatar Airways?,Catar,owned_by,Qatar Airways,Catar,4835,0,4835_0
¿Qué empresa o persona es dueña de La ronda de noche?,Ámsterdam,owned_by,La ronda de noche,Ámsterdam,4836,1,4836_1
¿Qué empresa o persona es dueña de Blogger?,Google,owned_by,Blogger,Google,4837,1,4837_1
¿Qué empresa o persona es dueña de Estadio Olímpico de Berlín?,Berlín,owned_by,Estadio Olímpico de Berlín,Berlín,4838,1,4838_1
¿A quién pertenece LOT Polish Airlines?,Polonia,owned_by,LOT Polish Airlines,Polonia,4839,3,4839_3
¿Qué entidad tiene la propiedad de Estadio Luigi Ferraris?,Génova,owned_by,Estadio Luigi Ferraris,Génova,4840,4,4840_4
¿Quién es el propietario actual de Traductor de Google?,Google,owned_by,Traductor de Google,Google,4841,2,4841_2
¿A quién pertenece Shard London Bridge?,Catar,owned_by,Shard London Bridge,Catar,4842,3,4842_3
¿Qué empresa o persona es dueña de Stade de France?,Francia,owned_by,Stade de France,Francia,4843,1,4843_1
¿A quién pertenece Arena Lviv?,Leópolis,owned_by,Arena Lviv,Leópolis,4844,3,4844_3
¿Qué empresa o persona es dueña de LinkedIn?,Microsoft,owned_by,LinkedIn,Microsoft,4845,1,4845_1
¿Qué entidad tiene la propiedad de Tumblr?,Yahoo!,owned_by,Tumblr,Yahoo!,4846,4,4846_4
¿Qué entidad tiene la propiedad de Estadio San Paolo?,Nápoles,owned_by,Estadio San Paolo,Nápoles,4847,4,4847_4
¿Qué entidad tiene la propiedad de Stadio delle Alpi?,Turín,owned_by,Stadio delle Alpi,Turín,4848,4,4848_4
¿Qué entidad tiene la propiedad de Aeropuerto Internacional de Dubái?,Dubái,owned_by,Aeropuerto Internacional de Dubái,Dubái,4849,4,4849_4
¿Quién es el propietario actual de Google Académico?,Google,owned_by,Google Académico,Google,4850,2,4850_2
¿Qué entidad tiene la propiedad de Mona Lisa?,Francia,owned_by,Mona Lisa,Francia,4851,4,4851_4
¿Quién es el propietario actual de Box Office Mojo?,Amazon,owned_by,Box Office Mojo,Amazon,4852,2,4852_2
¿En qué idioma fue Nuestra Señora de París producido por primera vez?,francés,language_of_work_or_name,Nuestra Señora de París,francés,1682,4,1682_4
¿Cuál es el idioma original de El rey león?,inglés,language_of_work_or_name,El rey león,inglés,1683,0,1683_0
¿Qué idioma se usó para la obra original de Intouchables?,francés,language_of_work_or_name,Intouchables,francés,1684,3,1684_3
¿En qué idioma fue originalmente escrito Hora de Aventura?,inglés,language_of_work_or_name,Hora de Aventura,inglés,1685,1,1685_1
¿Cuál es el idioma original de Quemado por el sol?,ruso,language_of_work_or_name,Quemado por el sol,ruso,1686,0,1686_0
¿Qué idioma se usó para la obra original de El pianista?,inglés,language_of_work_or_name,El pianista,inglés,1687,3,1687_3
¿Cuál es el idioma original de El conde de Montecristo?,francés,language_of_work_or_name,El conde de Montecristo,francés,1688,0,1688_0
¿Cuál es el idioma original de Slumdog Millionaire?,inglés,language_of_work_or_name,Slumdog Millionaire,inglés,1689,0,1689_0
¿Qué idioma se usó para la obra original de Nature?,inglés,language_of_work_or_name,Nature,inglés,1690,3,1690_3
¿En qué idioma está originalmente El padrino?,inglés,language_of_work_or_name,El padrino,inglés,1691,2,1691_2
¿En qué idioma está originalmente Los cazafantasmas?,inglés,language_of_work_or_name,Los cazafantasmas,inglés,1692,2,1692_2
¿En qué idioma fue Los tres mosqueteros producido por primera vez?,francés,language_of_work_or_name,Los tres mosqueteros,francés,1693,4,1693_4
¿En qué idioma fue Wikipedia en neerlandés producido por primera vez?,neerlandés,language_of_work_or_name,Wikipedia en neerlandés,neerlandés,1694,4,1694_4
¿Cuál es el idioma original de Charlie Hebdo?,francés,language_of_work_or_name,Charlie Hebdo,francés,1695,0,1695_0
¿En qué idioma fue originalmente escrito Pulp Fiction?,inglés,language_of_work_or_name,Pulp Fiction,inglés,1696,1,1696_1
¿En qué idioma fue El bueno el feo y el malo producido por primera vez?,italiano,language_of_work_or_name,El bueno el feo y el malo,italiano,1697,4,1697_4
¿Cuál es el idioma original de The Fast and the Furious?,inglés,language_of_work_or_name,The Fast and the Furious,inglés,1698,0,1698_0
¿En qué idioma fue originalmente escrito La flauta mágica?,alemán,language_of_work_or_name,La flauta mágica,alemán,1699,1,1699_1
¿Cuál es el idioma original de iCarly?,inglés,language_of_work_or_name,iCarly,inglés,1700,0,1700_0
¿Qué idioma se usó para la obra original de Gran Enciclopedia Soviética?,ruso,language_of_work_or_name,Gran Enciclopedia Soviética,ruso,1701,3,1701_3
¿En qué idioma fue El Gato con Botas producido por primera vez?,italiano,language_of_work_or_name,El Gato con Botas,italiano,1702,4,1702_4
¿En qué idioma está originalmente Wikipedia en finlandés?,finés,language_of_work_or_name,Wikipedia en finlandés,finés,1703,2,1703_2
¿En qué idioma fue originalmente escrito Tom y Jerry?,inglés,language_of_work_or_name,Tom y Jerry,inglés,1704,1,1704_1
¿En qué idioma fue El libro de la selva producido por primera vez?,inglés,language_of_work_or_name,El libro de la selva,inglés,1705,4,1705_4
¿En qué idioma fue originalmente escrito Wikipedia en griego?,griego,language_of_work_or_name,Wikipedia en griego,griego,1706,1,1706_1
¿En qué idioma fue originalmente escrito Meddle?,inglés,language_of_work_or_name,Meddle,inglés,3379,1,3379_1
¿En qué idioma está originalmente git?,inglés,language_of_work_or_name,git,inglés,3380,2,3380_2
¿En qué idioma fue Eneida producido por primera vez?,latín,language_of_work_or_name,Eneida,latín,3381,4,3381_4
¿Cuál es el idioma original de Wikipedia en ruso?,ruso,language_of_work_or_name,Wikipedia en ruso,ruso,3382,0,3382_0
¿En qué idioma fue originalmente escrito Star Trek: en la oscuridad?,inglés,language_of_work_or_name,Star Trek: en la oscuridad,inglés,3383,1,3383_1
¿Qué idioma se usó para la obra original de Charlie Hebdo?,francés,language_of_work_or_name,Charlie Hebdo,francés,3384,3,3384_3
¿Qué idioma se usó para la obra original de The Washington Post?,inglés,language_of_work_or_name,The Washington Post,inglés,3385,3,3385_3
¿En qué idioma fue Playboy producido por primera vez?,inglés,language_of_work_or_name,Playboy,inglés,3386,4,3386_4
¿En qué idioma fue New Horizons producido por primera vez?,inglés,language_of_work_or_name,New Horizons,inglés,3387,4,3387_4
¿En qué idioma fue originalmente escrito Aida?,italiano,language_of_work_or_name,Aida,italiano,3388,1,3388_1
¿Qué idioma se usó para la obra original de Science?,inglés,language_of_work_or_name,Science,inglés,3389,3,3389_3
¿Qué idioma se usó para la obra original de Silver Linings Playbook?,inglés,language_of_work_or_name,Silver Linings Playbook,inglés,3390,3,3390_3
¿En qué idioma está originalmente Newsweek?,inglés,language_of_work_or_name,Newsweek,inglés,3391,2,3391_2
¿Qué idioma se usó para la obra original de First Blood?,inglés,language_of_work_or_name,First Blood,inglés,3392,3,3392_3
¿En qué idioma está originalmente El principito?,francés,language_of_work_or_name,El principito,francés,3393,2,3393_2
¿En qué idioma fue Siri producido por primera vez?,inglés,language_of_work_or_name,Siri,inglés,3394,4,3394_4
¿En qué idioma está originalmente Wikipedia en danés?,danés,language_of_work_or_name,Wikipedia en danés,danés,3395,2,3395_2
¿Qué idioma se usó para la obra original de Le Monde?,francés,language_of_work_or_name,Le Monde,francés,3396,3,3396_3
¿Cuál es el idioma original de Le Figaro?,francés,language_of_work_or_name,Le Figaro,francés,3397,0,3397_0
¿En qué idioma fue originalmente escrito Wikipedia en checo?,checo,language_of_work_or_name,Wikipedia en checo,checo,3398,1,3398_1
¿En qué idioma fue The Guardian producido por primera vez?,inglés,language_of_work_or_name,The Guardian,inglés,3399,4,3399_4
¿En qué idioma fue originalmente escrito Wikipedia en croata?,croata,language_of_work_or_name,Wikipedia en croata,croata,3400,1,3400_1
¿En qué idioma está originalmente Tratado de Utrecht?,inglés,language_of_work_or_name,Tratado de Utrecht,inglés,3401,2,3401_2
¿Cuál es el idioma original de Pulp Fiction?,inglés,language_of_work_or_name,Pulp Fiction,inglés,3402,0,3402_0
¿En qué idioma fue originalmente escrito Wilhelmus?,neerlandés,language_of_work_or_name,Wilhelmus,neerlandés,3403,1,3403_1
¿En qué idioma fue Wikipedia en sueco producido por primera vez?,sueco,language_of_work_or_name,Wikipedia en sueco,sueco,3404,4,3404_4
¿En qué idioma fue Wikipedia en polaco producido por primera vez?,polaco,language_of_work_or_name,Wikipedia en polaco,polaco,3405,4,3405_4
¿Qué idioma se usó para la obra original de Wikipedia en estonio?,estonio,language_of_work_or_name,Wikipedia en estonio,estonio,3406,3,3406_3
¿En qué idioma fue originalmente escrito Abbey Road?,inglés,language_of_work_or_name,Abbey Road,inglés,3407,1,3407_1
¿En qué idioma fue Wikipedia en catalán producido por primera vez?,catalán,language_of_work_or_name,Wikipedia en catalán,catalán,3408,4,3408_4
¿En qué idioma fue Wikipedia en vietnamita producido por primera vez?,vietnamita,language_of_work_or_name,Wikipedia en vietnamita,vietnamita,3409,4,3409_4
¿Qué idioma se usó para la obra original de La flauta mágica?,alemán,language_of_work_or_name,La flauta mágica,alemán,3410,3,3410_3
¿En qué idioma fue Wikipedia en coreano producido por primera vez?,coreano,language_of_work_or_name,Wikipedia en coreano,coreano,3411,4,3411_4
¿Cuál es el idioma original de Pinterest?,francés,language_of_work_or_name,Pinterest,francés,3412,0,3412_0
¿Qué idioma se usó para la obra original de Oliver Twist?,inglés,language_of_work_or_name,Oliver Twist,inglés,3413,3,3413_3
¿En qué idioma fue originalmente escrito Alicia en el país de las maravillas?,inglés,language_of_work_or_name,Alicia en el país de las maravillas,inglés,3414,1,3414_1
¿En qué idioma fue originalmente escrito Orgullo y prejuicio?,inglés,language_of_work_or_name,Orgullo y prejuicio,inglés,3415,1,3415_1
¿Cuál es el idioma original de Time?,inglés,language_of_work_or_name,Time,inglés,3416,0,3416_0
¿En qué idioma está originalmente El gran Gatsby?,inglés,language_of_work_or_name,El gran Gatsby,inglés,3417,2,3417_2
¿Cuál es el idioma original de LibreOffice?,inglés,language_of_work_or_name,LibreOffice,inglés,3418,0,3418_0
¿En qué idioma está originalmente Pinterest?,español,language_of_work_or_name,Pinterest,español,3419,2,3419_2
¿Qué idioma se usó para la obra original de Himno nacional de Bangladés?,bengalí,language_of_work_or_name,Himno nacional de Bangladés,bengalí,3420,3,3420_3
¿En qué idioma fue originalmente escrito LibreOffice?,finés,language_of_work_or_name,LibreOffice,finés,3421,1,3421_1
