question,answer,relation,subject,object,q_index,prompt_id,q_id
Name the capital city of Stockholm Municipality. The answer is:,Stockholm,capital,Stockholm Municipality,Stockholm,6339,3,6339_3
Where does Stockholm Municipality have its capital?,Stockholm,capital,Stockholm Municipality,Stockholm,6339,4,6339_4
Where is Azerbaijan Soviet Socialist Republic's capital located?,Baku,capital,Azerbaijan Soviet Socialist Republic,Baku,6340,0,6340_0
What is the capital of Azerbaijan Soviet Socialist Republic?,Baku,capital,Azerbaijan Soviet Socialist Republic,Baku,6340,1,6340_1
Which city serves as the capital of Azerbaijan Soviet Socialist Republic?,Baku,capital,Azerbaijan Soviet Socialist Republic,Baku,6340,2,6340_2
Name the capital city of Azerbaijan Soviet Socialist Republic. The answer is:,Baku,capital,Azerbaijan Soviet Socialist Republic,Baku,6340,3,6340_3
Where does Azerbaijan Soviet Socialist Republic have its capital?,Baku,capital,Azerbaijan Soviet Socialist Republic,Baku,6340,4,6340_4
Where is Kingdom of Greece's capital located?,Athens,capital,Kingdom of Greece,Athens,6341,0,6341_0
What is the capital of Kingdom of Greece?,Athens,capital,Kingdom of Greece,Athens,6341,1,6341_1
Which city serves as the capital of Kingdom of Greece?,Athens,capital,Kingdom of Greece,Athens,6341,2,6341_2
Name the capital city of Kingdom of Greece. The answer is:,Athens,capital,Kingdom of Greece,Athens,6341,3,6341_3
Where does Kingdom of Greece have its capital?,Athens,capital,Kingdom of Greece,Athens,6341,4,6341_4
Where is South Korea's capital located?,Seoul,capital,South Korea,Seoul,6342,0,6342_0
What is the capital of South Korea?,Seoul,capital,South Korea,Seoul,6342,1,6342_1
Which city serves as the capital of South Korea?,Seoul,capital,South Korea,Seoul,6342,2,6342_2
Name the capital city of South Korea. The answer is:,Seoul,capital,South Korea,Seoul,6342,3,6342_3
Where does South Korea have its capital?,Seoul,capital,South Korea,Seoul,6342,4,6342_4
Where is Sovereign Military Order of Malta's capital located?,Rome,capital,Sovereign Military Order of Malta,Rome,6343,0,6343_0
What is the capital of Sovereign Military Order of Malta?,Rome,capital,Sovereign Military Order of Malta,Rome,6343,1,6343_1
Which city serves as the capital of Sovereign Military Order of Malta?,Rome,capital,Sovereign Military Order of Malta,Rome,6343,2,6343_2
Name the capital city of Sovereign Military Order of Malta. The answer is:,Rome,capital,Sovereign Military Order of Malta,Rome,6343,3,6343_3
Where does Sovereign Military Order of Malta have its capital?,Rome,capital,Sovereign Military Order of Malta,Rome,6343,4,6343_4
Where is Cumbria's capital located?,Carlisle,capital,Cumbria,Carlisle,6344,0,6344_0
What is the capital of Cumbria?,Carlisle,capital,Cumbria,Carlisle,6344,1,6344_1
Which city serves as the capital of Cumbria?,Carlisle,capital,Cumbria,Carlisle,6344,2,6344_2
Name the capital city of Cumbria. The answer is:,Carlisle,capital,Cumbria,Carlisle,6344,3,6344_3
Where does Cumbria have its capital?,Carlisle,capital,Cumbria,Carlisle,6344,4,6344_4
Where is Lower Saxony's capital located?,Hanover,capital,Lower Saxony,Hanover,6345,0,6345_0
What is the capital of Lower Saxony?,Hanover,capital,Lower Saxony,Hanover,6345,1,6345_1
Which city serves as the capital of Lower Saxony?,Hanover,capital,Lower Saxony,Hanover,6345,2,6345_2
Name the capital city of Lower Saxony. The answer is:,Hanover,capital,Lower Saxony,Hanover,6345,3,6345_3
Where does Lower Saxony have its capital?,Hanover,capital,Lower Saxony,Hanover,6345,4,6345_4
Where is Kingdom of England's capital located?,Westminster,capital,Kingdom of England,Westminster,6346,0,6346_0
What is the capital of Kingdom of England?,Westminster,capital,Kingdom of England,Westminster,6346,1,6346_1
Which city serves as the capital of Kingdom of England?,Westminster,capital,Kingdom of England,Westminster,6346,2,6346_2
Name the capital city of Kingdom of England. The answer is:,Westminster,capital,Kingdom of England,Westminster,6346,3,6346_3
Where does Kingdom of England have its capital?,Westminster,capital,Kingdom of England,Westminster,6346,4,6346_4
Where is Province of Turin's capital located?,Turin,capital,Province of Turin,Turin,6347,0,6347_0
What is the capital of Province of Turin?,Turin,capital,Province of Turin,Turin,6347,1,6347_1
Which city serves as the capital of Province of Turin?,Turin,capital,Province of Turin,Turin,6347,2,6347_2
Name the capital city of Province of Turin. The answer is:,Turin,capital,Province of Turin,Turin,6347,3,6347_3
Where does Province of Turin have its capital?,Turin,capital,Province of Turin,Turin,6347,4,6347_4
Where is North Carolina's capital located?,Raleigh,capital,North Carolina,Raleigh,6348,0,6348_0
What is the capital of North Carolina?,Raleigh,capital,North Carolina,Raleigh,6348,1,6348_1
Which city serves as the capital of North Carolina?,Raleigh,capital,North Carolina,Raleigh,6348,2,6348_2
Name the capital city of North Carolina. The answer is:,Raleigh,capital,North Carolina,Raleigh,6348,3,6348_3
Where does North Carolina have its capital?,Raleigh,capital,North Carolina,Raleigh,6348,4,6348_4
Where is Northern Territory's capital located?,Darwin,capital,Northern Territory,Darwin,6349,0,6349_0
What is the capital of Northern Territory?,Darwin,capital,Northern Territory,Darwin,6349,1,6349_1
Which city serves as the capital of Northern Territory?,Darwin,capital,Northern Territory,Darwin,6349,2,6349_2
Name the capital city of Northern Territory. The answer is:,Darwin,capital,Northern Territory,Darwin,6349,3,6349_3
Where does Northern Territory have its capital?,Darwin,capital,Northern Territory,Darwin,6349,4,6349_4
Where is Kingdom of Hanover's capital located?,Hanover,capital,Kingdom of Hanover,Hanover,6350,0,6350_0
What is the capital of Kingdom of Hanover?,Hanover,capital,Kingdom of Hanover,Hanover,6350,1,6350_1
Which city serves as the capital of Kingdom of Hanover?,Hanover,capital,Kingdom of Hanover,Hanover,6350,2,6350_2
Name the capital city of Kingdom of Hanover. The answer is:,Hanover,capital,Kingdom of Hanover,Hanover,6350,3,6350_3
Where does Kingdom of Hanover have its capital?,Hanover,capital,Kingdom of Hanover,Hanover,6350,4,6350_4
Where is Hordaland's capital located?,Bergen,capital,Hordaland,Bergen,6351,0,6351_0
What is the capital of Hordaland?,Bergen,capital,Hordaland,Bergen,6351,1,6351_1
Which city serves as the capital of Hordaland?,Bergen,capital,Hordaland,Bergen,6351,2,6351_2
Name the capital city of Hordaland. The answer is:,Bergen,capital,Hordaland,Bergen,6351,3,6351_3
Where does Hordaland have its capital?,Bergen,capital,Hordaland,Bergen,6351,4,6351_4
Where is South Dakota's capital located?,Pierre,capital,South Dakota,Pierre,6352,0,6352_0
What is the capital of South Dakota?,Pierre,capital,South Dakota,Pierre,6352,1,6352_1
Which city serves as the capital of South Dakota?,Pierre,capital,South Dakota,Pierre,6352,2,6352_2
Name the capital city of South Dakota. The answer is:,Pierre,capital,South Dakota,Pierre,6352,3,6352_3
Where does South Dakota have its capital?,Pierre,capital,South Dakota,Pierre,6352,4,6352_4
Where is Alsace's capital located?,Strasbourg,capital,Alsace,Strasbourg,6353,0,6353_0
What is the capital of Alsace?,Strasbourg,capital,Alsace,Strasbourg,6353,1,6353_1
Which city serves as the capital of Alsace?,Strasbourg,capital,Alsace,Strasbourg,6353,2,6353_2
Name the capital city of Alsace. The answer is:,Strasbourg,capital,Alsace,Strasbourg,6353,3,6353_3
Where does Alsace have its capital?,Strasbourg,capital,Alsace,Strasbourg,6353,4,6353_4
Where is Ontario's capital located?,Toronto,capital,Ontario,Toronto,6354,0,6354_0
What is the capital of Ontario?,Toronto,capital,Ontario,Toronto,6354,1,6354_1
Which city serves as the capital of Ontario?,Toronto,capital,Ontario,Toronto,6354,2,6354_2
Name the capital city of Ontario. The answer is:,Toronto,capital,Ontario,Toronto,6354,3,6354_3
Where does Ontario have its capital?,Toronto,capital,Ontario,Toronto,6354,4,6354_4
Where is Massachusetts's capital located?,Boston,capital,Massachusetts,Boston,6355,0,6355_0
What is the capital of Massachusetts?,Boston,capital,Massachusetts,Boston,6355,1,6355_1
Which city serves as the capital of Massachusetts?,Boston,capital,Massachusetts,Boston,6355,2,6355_2
Name the capital city of Massachusetts. The answer is:,Boston,capital,Massachusetts,Boston,6355,3,6355_3
Where does Massachusetts have its capital?,Boston,capital,Massachusetts,Boston,6355,4,6355_4
Where is Kingdom of Bulgaria's capital located?,Sofia,capital,Kingdom of Bulgaria,Sofia,6356,0,6356_0
What is the capital of Kingdom of Bulgaria?,Sofia,capital,Kingdom of Bulgaria,Sofia,6356,1,6356_1
Which city serves as the capital of Kingdom of Bulgaria?,Sofia,capital,Kingdom of Bulgaria,Sofia,6356,2,6356_2
Name the capital city of Kingdom of Bulgaria. The answer is:,Sofia,capital,Kingdom of Bulgaria,Sofia,6356,3,6356_3
Where does Kingdom of Bulgaria have its capital?,Sofia,capital,Kingdom of Bulgaria,Sofia,6356,4,6356_4
Where is Province of Naples's capital located?,Naples,capital,Province of Naples,Naples,6357,0,6357_0
What is the capital of Province of Naples?,Naples,capital,Province of Naples,Naples,6357,1,6357_1
Which city serves as the capital of Province of Naples?,Naples,capital,Province of Naples,Naples,6357,2,6357_2
Name the capital city of Province of Naples. The answer is:,Naples,capital,Province of Naples,Naples,6357,3,6357_3
Where does Province of Naples have its capital?,Naples,capital,Province of Naples,Naples,6357,4,6357_4
Where is Romania's capital located?,Bucharest,capital,Romania,Bucharest,6358,0,6358_0
What is the capital of Romania?,Bucharest,capital,Romania,Bucharest,6358,1,6358_1
Which city serves as the capital of Romania?,Bucharest,capital,Romania,Bucharest,6358,2,6358_2
Name the capital city of Romania. The answer is:,Bucharest,capital,Romania,Bucharest,6358,3,6358_3
Where does Romania have its capital?,Bucharest,capital,Romania,Bucharest,6358,4,6358_4
Where is Switzerland's capital located?,Bern,capital,Switzerland,Bern,6359,0,6359_0
What is the capital of Switzerland?,Bern,capital,Switzerland,Bern,6359,1,6359_1
Which city serves as the capital of Switzerland?,Bern,capital,Switzerland,Bern,6359,2,6359_2
Name the capital city of Switzerland. The answer is:,Bern,capital,Switzerland,Bern,6359,3,6359_3
Where does Switzerland have its capital?,Bern,capital,Switzerland,Bern,6359,4,6359_4
Where is Austria's capital located?,Vienna,capital,Austria,Vienna,6360,0,6360_0
What is the capital of Austria?,Vienna,capital,Austria,Vienna,6360,1,6360_1
Which city serves as the capital of Austria?,Vienna,capital,Austria,Vienna,6360,2,6360_2
Name the capital city of Austria. The answer is:,Vienna,capital,Austria,Vienna,6360,3,6360_3
Where does Austria have its capital?,Vienna,capital,Austria,Vienna,6360,4,6360_4
Where is Slovakia's capital located?,Bratislava,capital,Slovakia,Bratislava,6361,0,6361_0
What is the capital of Slovakia?,Bratislava,capital,Slovakia,Bratislava,6361,1,6361_1
Which city serves as the capital of Slovakia?,Bratislava,capital,Slovakia,Bratislava,6361,2,6361_2
Name the capital city of Slovakia. The answer is:,Bratislava,capital,Slovakia,Bratislava,6361,3,6361_3
Where does Slovakia have its capital?,Bratislava,capital,Slovakia,Bratislava,6361,4,6361_4
Where is England's capital located?,London,capital,England,London,6362,0,6362_0
What is the capital of England?,London,capital,England,London,6362,1,6362_1
Which city serves as the capital of England?,London,capital,England,London,6362,2,6362_2
Name the capital city of England. The answer is:,London,capital,England,London,6362,3,6362_3
Where does England have its capital?,London,capital,England,London,6362,4,6362_4
Where is Egypt's capital located?,Cairo,capital,Egypt,Cairo,6363,0,6363_0
What is the capital of Egypt?,Cairo,capital,Egypt,Cairo,6363,1,6363_1
Which city serves as the capital of Egypt?,Cairo,capital,Egypt,Cairo,6363,2,6363_2
Name the capital city of Egypt. The answer is:,Cairo,capital,Egypt,Cairo,6363,3,6363_3
Where does Egypt have its capital?,Cairo,capital,Egypt,Cairo,6363,4,6363_4
Where is Uusimaa's capital located?,Helsinki,capital,Uusimaa,Helsinki,6364,0,6364_0
What is the capital of Uusimaa?,Helsinki,capital,Uusimaa,Helsinki,6364,1,6364_1
Which city serves as the capital of Uusimaa?,Helsinki,capital,Uusimaa,Helsinki,6364,2,6364_2
Name the capital city of Uusimaa. The answer is:,Helsinki,capital,Uusimaa,Helsinki,6364,3,6364_3
Where does Uusimaa have its capital?,Helsinki,capital,Uusimaa,Helsinki,6364,4,6364_4
Where is Lancashire's capital located?,Preston,capital,Lancashire,Preston,6365,0,6365_0
What is the capital of Lancashire?,Preston,capital,Lancashire,Preston,6365,1,6365_1
Which city serves as the capital of Lancashire?,Preston,capital,Lancashire,Preston,6365,2,6365_2
Name the capital city of Lancashire. The answer is:,Preston,capital,Lancashire,Preston,6365,3,6365_3
Where does Lancashire have its capital?,Preston,capital,Lancashire,Preston,6365,4,6365_4
Where is Hiroshima Prefecture's capital located?,Hiroshima,capital,Hiroshima Prefecture,Hiroshima,6366,0,6366_0
What is the capital of Hiroshima Prefecture?,Hiroshima,capital,Hiroshima Prefecture,Hiroshima,6366,1,6366_1
Which city serves as the capital of Hiroshima Prefecture?,Hiroshima,capital,Hiroshima Prefecture,Hiroshima,6366,2,6366_2
Name the capital city of Hiroshima Prefecture. The answer is:,Hiroshima,capital,Hiroshima Prefecture,Hiroshima,6366,3,6366_3
Where does Hiroshima Prefecture have its capital?,Hiroshima,capital,Hiroshima Prefecture,Hiroshima,6366,4,6366_4
Where is Holy Roman Empire's capital located?,Vienna,capital,Holy Roman Empire,Vienna,6367,0,6367_0
What is the capital of Holy Roman Empire?,Vienna,capital,Holy Roman Empire,Vienna,6367,1,6367_1
Which city serves as the capital of Holy Roman Empire?,Vienna,capital,Holy Roman Empire,Vienna,6367,2,6367_2
Name the capital city of Holy Roman Empire. The answer is:,Vienna,capital,Holy Roman Empire,Vienna,6367,3,6367_3
Where does Holy Roman Empire have its capital?,Vienna,capital,Holy Roman Empire,Vienna,6367,4,6367_4
Where is United Kingdom of Great Britain and Ireland's capital located?,London,capital,United Kingdom of Great Britain and Ireland,London,6368,0,6368_0
What is the capital of United Kingdom of Great Britain and Ireland?,London,capital,United Kingdom of Great Britain and Ireland,London,6368,1,6368_1
Which city serves as the capital of United Kingdom of Great Britain and Ireland?,London,capital,United Kingdom of Great Britain and Ireland,London,6368,2,6368_2
Name the capital city of United Kingdom of Great Britain and Ireland. The answer is:,London,capital,United Kingdom of Great Britain and Ireland,London,6368,3,6368_3
Where does United Kingdom of Great Britain and Ireland have its capital?,London,capital,United Kingdom of Great Britain and Ireland,London,6368,4,6368_4
Where is Nazi Germany's capital located?,Berlin,capital,Nazi Germany,Berlin,6369,0,6369_0
What is the capital of Nazi Germany?,Berlin,capital,Nazi Germany,Berlin,6369,1,6369_1
Which city serves as the capital of Nazi Germany?,Berlin,capital,Nazi Germany,Berlin,6369,2,6369_2
Name the capital city of Nazi Germany. The answer is:,Berlin,capital,Nazi Germany,Berlin,6369,3,6369_3
Where does Nazi Germany have its capital?,Berlin,capital,Nazi Germany,Berlin,6369,4,6369_4
Where is Province of Syracuse's capital located?,Syracuse,capital,Province of Syracuse,Syracuse,6370,0,6370_0
What is the capital of Province of Syracuse?,Syracuse,capital,Province of Syracuse,Syracuse,6370,1,6370_1
Which city serves as the capital of Province of Syracuse?,Syracuse,capital,Province of Syracuse,Syracuse,6370,2,6370_2
Name the capital city of Province of Syracuse. The answer is:,Syracuse,capital,Province of Syracuse,Syracuse,6370,3,6370_3
Where does Province of Syracuse have its capital?,Syracuse,capital,Province of Syracuse,Syracuse,6370,4,6370_4
Where is Russian Soviet Federative Socialist Republic's capital located?,Moscow,capital,Russian Soviet Federative Socialist Republic,Moscow,6371,0,6371_0
What is the capital of Russian Soviet Federative Socialist Republic?,Moscow,capital,Russian Soviet Federative Socialist Republic,Moscow,6371,1,6371_1
Which city serves as the capital of Russian Soviet Federative Socialist Republic?,Moscow,capital,Russian Soviet Federative Socialist Republic,Moscow,6371,2,6371_2
Name the capital city of Russian Soviet Federative Socialist Republic. The answer is:,Moscow,capital,Russian Soviet Federative Socialist Republic,Moscow,6371,3,6371_3
