question,answer,relation,subject,object,q_index,prompt_id,q_id
¿Cuál es la capital de Reino de Italia?,Florencia,capital,Reino de Italia,Florencia,6156,1,6156_1
¿Qué ciudad sirve como la capital de Reino de Italia?,Florencia,capital,Reino de Italia,Florencia,6156,2,6156_2
Nombre la capital de Reino de Italia. La respuesta es:,Florencia,capital,Reino de Italia,Florencia,6156,3,6156_3
¿Dónde tiene Reino de Italia su capital?,Florencia,capital,Reino de Italia,Florencia,6156,4,6156_4
¿Dónde se encuentra la capital de Gran Ducado de Finlandia?,Helsinki,capital,Gran Ducado de Finlandia,Helsinki,6157,0,6157_0
¿Cuál es la capital de Gran Ducado de Finlandia?,Helsinki,capital,Gran Ducado de Finlandia,Helsinki,6157,1,6157_1
¿Qué ciudad sirve como la capital de Gran Ducado de Finlandia?,Helsinki,capital,Gran Ducado de Finlandia,Helsinki,6157,2,6157_2
Nombre la capital de Gran Ducado de Finlandia. La respuesta es:,Helsinki,capital,Gran Ducado de Finlandia,Helsinki,6157,3,6157_3
¿Dónde tiene Gran Ducado de Finlandia su capital?,Helsinki,capital,Gran Ducado de Finlandia,Helsinki,6157,4,6157_4
¿Dónde se encuentra la capital de Telingana?,Hyderabad,capital,Telingana,Hyderabad,6158,0,6158_0
¿Cuál es la capital de Telingana?,Hyderabad,capital,Telingana,Hyderabad,6158,1,6158_1
¿Qué ciudad sirve como la capital de Telingana?,Hyderabad,capital,Telingana,Hyderabad,6158,2,6158_2
Nombre la capital de Telingana. La respuesta es:,Hyderabad,capital,Telingana,Hyderabad,6158,3,6158_3
¿Dónde tiene Telingana su capital?,Hyderabad,capital,Telingana,Hyderabad,6158,4,6158_4
¿Dónde se encuentra la capital de Australia Meridional?,Adelaida,capital,Australia Meridional,Adelaida,6159,0,6159_0
¿Cuál es la capital de Australia Meridional?,Adelaida,capital,Australia Meridional,Adelaida,6159,1,6159_1
¿Qué ciudad sirve como la capital de Australia Meridional?,Adelaida,capital,Australia Meridional,Adelaida,6159,2,6159_2
Nombre la capital de Australia Meridional. La respuesta es:,Adelaida,capital,Australia Meridional,Adelaida,6159,3,6159_3
¿Dónde tiene Australia Meridional su capital?,Adelaida,capital,Australia Meridional,Adelaida,6159,4,6159_4
¿Dónde se encuentra la capital de Reino de Escocia?,Edimburgo,capital,Reino de Escocia,Edimburgo,6160,0,6160_0
¿Cuál es la capital de Reino de Escocia?,Edimburgo,capital,Reino de Escocia,Edimburgo,6160,1,6160_1
¿Qué ciudad sirve como la capital de Reino de Escocia?,Edimburgo,capital,Reino de Escocia,Edimburgo,6160,2,6160_2
Nombre la capital de Reino de Escocia. La respuesta es:,Edimburgo,capital,Reino de Escocia,Edimburgo,6160,3,6160_3
¿Dónde tiene Reino de Escocia su capital?,Edimburgo,capital,Reino de Escocia,Edimburgo,6160,4,6160_4
¿Dónde se encuentra la capital de Segunda República Polaca?,Varsovia,capital,Segunda República Polaca,Varsovia,6161,0,6161_0
¿Cuál es la capital de Segunda República Polaca?,Varsovia,capital,Segunda República Polaca,Varsovia,6161,1,6161_1
¿Qué ciudad sirve como la capital de Segunda República Polaca?,Varsovia,capital,Segunda República Polaca,Varsovia,6161,2,6161_2
Nombre la capital de Segunda República Polaca. La respuesta es:,Varsovia,capital,Segunda República Polaca,Varsovia,6161,3,6161_3
¿Dónde tiene Segunda República Polaca su capital?,Varsovia,capital,Segunda República Polaca,Varsovia,6161,4,6161_4
¿Dónde se encuentra la capital de Canterbury?,Christchurch,capital,Canterbury,Christchurch,6162,0,6162_0
¿Cuál es la capital de Canterbury?,Christchurch,capital,Canterbury,Christchurch,6162,1,6162_1
¿Qué ciudad sirve como la capital de Canterbury?,Christchurch,capital,Canterbury,Christchurch,6162,2,6162_2
Nombre la capital de Canterbury. La respuesta es:,Christchurch,capital,Canterbury,Christchurch,6162,3,6162_3
¿Dónde tiene Canterbury su capital?,Christchurch,capital,Canterbury,Christchurch,6162,4,6162_4
¿Dónde se encuentra la capital de Reino de Francia?,París,capital,Reino de Francia,París,6163,0,6163_0
¿Cuál es la capital de Reino de Francia?,París,capital,Reino de Francia,París,6163,1,6163_1
¿Qué ciudad sirve como la capital de Reino de Francia?,París,capital,Reino de Francia,París,6163,2,6163_2
Nombre la capital de Reino de Francia. La respuesta es:,París,capital,Reino de Francia,París,6163,3,6163_3
¿Dónde tiene Reino de Francia su capital?,París,capital,Reino de Francia,París,6163,4,6163_4
¿Dónde se encuentra la capital de Alberta?,Edmonton,capital,Alberta,Edmonton,6164,0,6164_0
¿Cuál es la capital de Alberta?,Edmonton,capital,Alberta,Edmonton,6164,1,6164_1
¿Qué ciudad sirve como la capital de Alberta?,Edmonton,capital,Alberta,Edmonton,6164,2,6164_2
Nombre la capital de Alberta. La respuesta es:,Edmonton,capital,Alberta,Edmonton,6164,3,6164_3
¿Dónde tiene Alberta su capital?,Edmonton,capital,Alberta,Edmonton,6164,4,6164_4
¿Dónde se encuentra la capital de Alemania?,Berlín,capital,Alemania,Berlín,6165,0,6165_0
¿Cuál es la capital de Alemania?,Berlín,capital,Alemania,Berlín,6165,1,6165_1
¿Qué ciudad sirve como la capital de Alemania?,Berlín,capital,Alemania,Berlín,6165,2,6165_2
Nombre la capital de Alemania. La respuesta es:,Berlín,capital,Alemania,Berlín,6165,3,6165_3
¿Dónde tiene Alemania su capital?,Berlín,capital,Alemania,Berlín,6165,4,6165_4
¿Dónde se encuentra la capital de Indiana?,Indianápolis,capital,Indiana,Indianápolis,6166,0,6166_0
¿Cuál es la capital de Indiana?,Indianápolis,capital,Indiana,Indianápolis,6166,1,6166_1
¿Qué ciudad sirve como la capital de Indiana?,Indianápolis,capital,Indiana,Indianápolis,6166,2,6166_2
Nombre la capital de Indiana. La respuesta es:,Indianápolis,capital,Indiana,Indianápolis,6166,3,6166_3
¿Dónde tiene Indiana su capital?,Indianápolis,capital,Indiana,Indianápolis,6166,4,6166_4
¿Dónde se encuentra la capital de Segundo Imperio francés?,París,capital,Segundo Imperio francés,París,6167,0,6167_0
¿Cuál es la capital de Segundo Imperio francés?,París,capital,Segundo Imperio francés,París,6167,1,6167_1
¿Qué ciudad sirve como la capital de Segundo Imperio francés?,París,capital,Segundo Imperio francés,París,6167,2,6167_2
Nombre la capital de Segundo Imperio francés. La respuesta es:,París,capital,Segundo Imperio francés,París,6167,3,6167_3
¿Dónde tiene Segundo Imperio francés su capital?,París,capital,Segundo Imperio francés,París,6167,4,6167_4
¿Dónde se encuentra la capital de Cambridgeshire?,Cambridge,capital,Cambridgeshire,Cambridge,6168,0,6168_0
¿Cuál es la capital de Cambridgeshire?,Cambridge,capital,Cambridgeshire,Cambridge,6168,1,6168_1
¿Qué ciudad sirve como la capital de Cambridgeshire?,Cambridge,capital,Cambridgeshire,Cambridge,6168,2,6168_2
Nombre la capital de Cambridgeshire. La respuesta es:,Cambridge,capital,Cambridgeshire,Cambridge,6168,3,6168_3
¿Dónde tiene Cambridgeshire su capital?,Cambridge,capital,Cambridgeshire,Cambridge,6168,4,6168_4
¿Dónde se encuentra la capital de Reino de Sicilia?,Nápoles,capital,Reino de Sicilia,Nápoles,6169,0,6169_0
¿Cuál es la capital de Reino de Sicilia?,Nápoles,capital,Reino de Sicilia,Nápoles,6169,1,6169_1
¿Qué ciudad sirve como la capital de Reino de Sicilia?,Nápoles,capital,Reino de Sicilia,Nápoles,6169,2,6169_2
Nombre la capital de Reino de Sicilia. La respuesta es:,Nápoles,capital,Reino de Sicilia,Nápoles,6169,3,6169_3
¿Dónde tiene Reino de Sicilia su capital?,Nápoles,capital,Reino de Sicilia,Nápoles,6169,4,6169_4
¿Dónde se encuentra la capital de Indre y Loira?,Tours,capital,Indre y Loira,Tours,6170,0,6170_0
¿Cuál es la capital de Indre y Loira?,Tours,capital,Indre y Loira,Tours,6170,1,6170_1
¿Qué ciudad sirve como la capital de Indre y Loira?,Tours,capital,Indre y Loira,Tours,6170,2,6170_2
Nombre la capital de Indre y Loira. La respuesta es:,Tours,capital,Indre y Loira,Tours,6170,3,6170_3
¿Dónde tiene Indre y Loira su capital?,Tours,capital,Indre y Loira,Tours,6170,4,6170_4
¿Dónde se encuentra la capital de Apulia?,Bari,capital,Apulia,Bari,6171,0,6171_0
¿Cuál es la capital de Apulia?,Bari,capital,Apulia,Bari,6171,1,6171_1
¿Qué ciudad sirve como la capital de Apulia?,Bari,capital,Apulia,Bari,6171,2,6171_2
Nombre la capital de Apulia. La respuesta es:,Bari,capital,Apulia,Bari,6171,3,6171_3
¿Dónde tiene Apulia su capital?,Bari,capital,Apulia,Bari,6171,4,6171_4
¿Dónde se encuentra la capital de Provincia de Flandes Oriental?,Gante,capital,Provincia de Flandes Oriental,Gante,6172,0,6172_0
¿Cuál es la capital de Provincia de Flandes Oriental?,Gante,capital,Provincia de Flandes Oriental,Gante,6172,1,6172_1
¿Qué ciudad sirve como la capital de Provincia de Flandes Oriental?,Gante,capital,Provincia de Flandes Oriental,Gante,6172,2,6172_2
Nombre la capital de Provincia de Flandes Oriental. La respuesta es:,Gante,capital,Provincia de Flandes Oriental,Gante,6172,3,6172_3
¿Dónde tiene Provincia de Flandes Oriental su capital?,Gante,capital,Provincia de Flandes Oriental,Gante,6172,4,6172_4
¿Dónde se encuentra la capital de Dinamarca?,Copenhague,capital,Dinamarca,Copenhague,6173,0,6173_0
¿Cuál es la capital de Dinamarca?,Copenhague,capital,Dinamarca,Copenhague,6173,1,6173_1
¿Qué ciudad sirve como la capital de Dinamarca?,Copenhague,capital,Dinamarca,Copenhague,6173,2,6173_2
Nombre la capital de Dinamarca. La respuesta es:,Copenhague,capital,Dinamarca,Copenhague,6173,3,6173_3
¿Dónde tiene Dinamarca su capital?,Copenhague,capital,Dinamarca,Copenhague,6173,4,6173_4
¿Dónde se encuentra la capital de Míchigan?,Lansing,capital,Míchigan,Lansing,6174,0,6174_0
¿Cuál es la capital de Míchigan?,Lansing,capital,Míchigan,Lansing,6174,1,6174_1
¿Qué ciudad sirve como la capital de Míchigan?,Lansing,capital,Míchigan,Lansing,6174,2,6174_2
Nombre la capital de Míchigan. La respuesta es:,Lansing,capital,Míchigan,Lansing,6174,3,6174_3
¿Dónde tiene Míchigan su capital?,Lansing,capital,Míchigan,Lansing,6174,4,6174_4
¿Dónde se encuentra la capital de Dinastía ayubí?,El Cairo,capital,Dinastía ayubí,El Cairo,6175,0,6175_0
¿Cuál es la capital de Dinastía ayubí?,El Cairo,capital,Dinastía ayubí,El Cairo,6175,1,6175_1
¿Qué ciudad sirve como la capital de Dinastía ayubí?,El Cairo,capital,Dinastía ayubí,El Cairo,6175,2,6175_2
Nombre la capital de Dinastía ayubí. La respuesta es:,El Cairo,capital,Dinastía ayubí,El Cairo,6175,3,6175_3
¿Dónde tiene Dinastía ayubí su capital?,El Cairo,capital,Dinastía ayubí,El Cairo,6175,4,6175_4
¿Dónde se encuentra la capital de califato ortodoxo?,Medina,capital,califato ortodoxo,Medina,6176,0,6176_0
¿Cuál es la capital de califato ortodoxo?,Medina,capital,califato ortodoxo,Medina,6176,1,6176_1
¿Qué ciudad sirve como la capital de califato ortodoxo?,Medina,capital,califato ortodoxo,Medina,6176,2,6176_2
Nombre la capital de califato ortodoxo. La respuesta es:,Medina,capital,califato ortodoxo,Medina,6176,3,6176_3
¿Dónde tiene califato ortodoxo su capital?,Medina,capital,califato ortodoxo,Medina,6176,4,6176_4
¿Dónde se encuentra la capital de Shogunato Tokugawa?,Edo,capital,Shogunato Tokugawa,Edo,6177,0,6177_0
¿Cuál es la capital de Shogunato Tokugawa?,Edo,capital,Shogunato Tokugawa,Edo,6177,1,6177_1
¿Qué ciudad sirve como la capital de Shogunato Tokugawa?,Edo,capital,Shogunato Tokugawa,Edo,6177,2,6177_2
Nombre la capital de Shogunato Tokugawa. La respuesta es:,Edo,capital,Shogunato Tokugawa,Edo,6177,3,6177_3
¿Dónde tiene Shogunato Tokugawa su capital?,Edo,capital,Shogunato Tokugawa,Edo,6177,4,6177_4
¿Dónde se encuentra la capital de Unión Soviética?,Moscú,capital,Unión Soviética,Moscú,6178,0,6178_0
¿Cuál es la capital de Unión Soviética?,Moscú,capital,Unión Soviética,Moscú,6178,1,6178_1
¿Qué ciudad sirve como la capital de Unión Soviética?,Moscú,capital,Unión Soviética,Moscú,6178,2,6178_2
Nombre la capital de Unión Soviética. La respuesta es:,Moscú,capital,Unión Soviética,Moscú,6178,3,6178_3
¿Dónde tiene Unión Soviética su capital?,Moscú,capital,Unión Soviética,Moscú,6178,4,6178_4
¿Dónde se encuentra la capital de Reino de Rumania?,Bucarest,capital,Reino de Rumania,Bucarest,6179,0,6179_0
¿Cuál es la capital de Reino de Rumania?,Bucarest,capital,Reino de Rumania,Bucarest,6179,1,6179_1
¿Qué ciudad sirve como la capital de Reino de Rumania?,Bucarest,capital,Reino de Rumania,Bucarest,6179,2,6179_2
Nombre la capital de Reino de Rumania. La respuesta es:,Bucarest,capital,Reino de Rumania,Bucarest,6179,3,6179_3
¿Dónde tiene Reino de Rumania su capital?,Bucarest,capital,Reino de Rumania,Bucarest,6179,4,6179_4
¿Dónde se encuentra la capital de Tasmania?,Hobart,capital,Tasmania,Hobart,6180,0,6180_0
¿Cuál es la capital de Tasmania?,Hobart,capital,Tasmania,Hobart,6180,1,6180_1
¿Qué ciudad sirve como la capital de Tasmania?,Hobart,capital,Tasmania,Hobart,6180,2,6180_2
Nombre la capital de Tasmania. La respuesta es:,Hobart,capital,Tasmania,Hobart,6180,3,6180_3
¿Dónde tiene Tasmania su capital?,Hobart,capital,Tasmania,Hobart,6180,4,6180_4
¿Dónde se encuentra la capital de Condado de Limerick?,Limerick,capital,Condado de Limerick,Limerick,6181,0,6181_0
¿Cuál es la capital de Condado de Limerick?,Limerick,capital,Condado de Limerick,Limerick,6181,1,6181_1
¿Qué ciudad sirve como la capital de Condado de Limerick?,Limerick,capital,Condado de Limerick,Limerick,6181,2,6181_2
Nombre la capital de Condado de Limerick. La respuesta es:,Limerick,capital,Condado de Limerick,Limerick,6181,3,6181_3
¿Dónde tiene Condado de Limerick su capital?,Limerick,capital,Condado de Limerick,Limerick,6181,4,6181_4
¿Dónde se encuentra la capital de Califato fatimí?,El Cairo,capital,Califato fatimí,El Cairo,6182,0,6182_0
¿Cuál es la capital de Califato fatimí?,El Cairo,capital,Califato fatimí,El Cairo,6182,1,6182_1
¿Qué ciudad sirve como la capital de Califato fatimí?,El Cairo,capital,Califato fatimí,El Cairo,6182,2,6182_2
Nombre la capital de Califato fatimí. La respuesta es:,El Cairo,capital,Califato fatimí,El Cairo,6182,3,6182_3
¿Dónde tiene Califato fatimí su capital?,El Cairo,capital,Califato fatimí,El Cairo,6182,4,6182_4
¿Dónde se encuentra la capital de Región de Auckland?,Auckland,capital,Región de Auckland,Auckland,6183,0,6183_0
¿Cuál es la capital de Región de Auckland?,Auckland,capital,Región de Auckland,Auckland,6183,1,6183_1
¿Qué ciudad sirve como la capital de Región de Auckland?,Auckland,capital,Región de Auckland,Auckland,6183,2,6183_2
Nombre la capital de Región de Auckland. La respuesta es:,Auckland,capital,Región de Auckland,Auckland,6183,3,6183_3
¿Dónde tiene Región de Auckland su capital?,Auckland,capital,Región de Auckland,Auckland,6183,4,6183_4
¿Dónde se encuentra la capital de Nuevo Hampshire?,Concord,capital,Nuevo Hampshire,Concord,6184,0,6184_0
¿Cuál es la capital de Nuevo Hampshire?,Concord,capital,Nuevo Hampshire,Concord,6184,1,6184_1
¿Qué ciudad sirve como la capital de Nuevo Hampshire?,Concord,capital,Nuevo Hampshire,Concord,6184,2,6184_2
Nombre la capital de Nuevo Hampshire. La respuesta es:,Concord,capital,Nuevo Hampshire,Concord,6184,3,6184_3
¿Dónde tiene Nuevo Hampshire su capital?,Concord,capital,Nuevo Hampshire,Concord,6184,4,6184_4
¿Dónde se encuentra la capital de Óblast de Odesa?,Odesa,capital,Óblast de Odesa,Odesa,6185,0,6185_0
¿Cuál es la capital de Óblast de Odesa?,Odesa,capital,Óblast de Odesa,Odesa,6185,1,6185_1
¿Qué ciudad sirve como la capital de Óblast de Odesa?,Odesa,capital,Óblast de Odesa,Odesa,6185,2,6185_2
Nombre la capital de Óblast de Odesa. La respuesta es:,Odesa,capital,Óblast de Odesa,Odesa,6185,3,6185_3
¿Dónde tiene Óblast de Odesa su capital?,Odesa,capital,Óblast de Odesa,Odesa,6185,4,6185_4
¿Dónde se encuentra la capital de Australia?,Canberra,capital,Australia,Canberra,6186,0,6186_0
¿Cuál es la capital de Australia?,Canberra,capital,Australia,Canberra,6186,1,6186_1
¿Qué ciudad sirve como la capital de Australia?,Canberra,capital,Australia,Canberra,6186,2,6186_2
Nombre la capital de Australia. La respuesta es:,Canberra,capital,Australia,Canberra,6186,3,6186_3
¿Dónde tiene Australia su capital?,Canberra,capital,Australia,Canberra,6186,4,6186_4
